0.96,912.68,699.07,75.38,660.0,427.0,780.0,0.3,0.0022,0.07,0.01,0.001,0.059
1.2,883.29,581.83,65.83,590.0,254.0,401.0,1.2,0.05,0.24,0.002,0.001,0.001
0.7,919.22,699.08,81.88,660.0,424.0,776.0,0.3,0.0035,0.08,0.007,0.001,0.077
0.65,926.62,701.09,78.23,690.0,309.0,985.0,0.5,0.0024,0.43,0.005,0.001,0.041
0.7,916.5,698.37,81.88,660.0,338.0,927.0,0.3,0.0019,0.08,0.007,0.001,0.07
1.88,886.16,567.11,51.93,570.0,409.0,328.0,1.5,0.08,0.46,0.005,0.001,0.001
0.7,924.69,701.74,81.88,670.0,427.0,930.0,0.3,0.002,0.05,0.004,0.001,0.058
1.4,909.49,570.42,70.13,670.0,424.0,866.0,0.8,0.0419,0.15,0.003,0.001,0.001
1.2,887.92,571.45,62.06,590.0,250.0,418.0,1.2,0.05,0.23,0.005,0.001,0.001
0.8,898.99,566.47,72.37,670.0,425.0,930.0,0.8,0.035,0.15,0.01,0.001,0.001
1.0,890.87,565.98,74.23,670.0,426.0,900.0,0.8,0.04,0.16,0.006,0.001,0.001
0.8,895.99,699.74,79.38,670.0,424.0,915.0,0.3,0.0021,0.06,0.006,0.001,0.061
1.5,887.12,575.78,60.05,590.0,303.0,341.0,1.2,0.07,0.2899,0.002,0.001,0.001
2.5,889.47,681.34,53.55,570.0,250.0,390.0,2.2,0.035,0.21,0.005,0.001,0.001
0.6,909.18,569.0,77.61,670.0,425.0,930.0,0.8,0.045,0.15,0.0049,0.001,0.001
1.54,887.18,573.65,58.47,590.0,292.0,367.0,1.5,0.05,0.43,0.002,0.001,0.001
0.7,917.5,700.05,81.88,690.0,309.0,1049.0,0.3,0.002,0.09,0.005,0.001,0.063
0.8,902.05,702.14,79.38,660.0,427.0,780.0,0.3,0.0019,0.08,0.005,0.001,0.061
1.25,891.36,571.06,65.08,590.0,245.0,390.0,1.2,0.07,0.42,0.007,0.001,0.001
0.8,915.24,704.53,79.38,660.0,335.0,870.0,0.3,0.0021,0.0599,0.0049,0.001,0.068
0.75,914.86,562.12,67.54,670.0,425.0,904.0,0.8,0.0399,0.15,0.006,0.001,0.001
1.5,884.99,571.45,59.66,570.0,246.0,390.0,1.2,0.0599,0.4099,0.0049,0.001,0.001
1.85,886.79,573.14,52.68,590.0,367.0,419.0,1.5,0.06,0.38,0.005,0.001,0.001
0.58,883.67,565.33,76.56,570.0,291.0,314.0,1.0,0.07,0.4,0.006,0.001,0.001
2.0,883.42,689.99,54.58,590.0,277.0,361.0,2.2,0.04,0.23,0.008,0.001,0.001
0.55,890.2,574.11,77.76,590.0,303.0,344.0,0.8,0.055,0.43,0.002,0.001,0.001
1.5,889.1,575.81,60.05,590.0,463.0,284.0,1.2,0.06,0.25,0.004,0.001,0.001
1.6,915.98,570.14,68.56,670.0,424.0,895.0,0.8,0.04,0.18,0.0089,0.001,0.001
0.55,890.2,574.11,77.76,590.0,303.0,344.0,0.8,0.055,0.43,0.002,0.001,0.001
1.0,892.59,581.64,66.53,590.0,256.0,382.0,1.2,0.06,0.43,0.005,0.001,0.001
1.2,910.93,699.58,62.31,690.0,307.0,979.0,0.5,0.0027,0.41,0.006,0.001,0.042
1.5,889.95,568.81,60.05,600.0,277.0,375.0,1.2,0.06,0.27,0.005,0.001,0.001
0.65,910.82,695.96,80.71,670.0,426.0,932.0,0.3,0.0027,0.07,0.006,0.001,0.064
0.55,880.79,575.33,77.76,590.0,247.0,374.0,0.7,0.06,0.45,0.01,0.001,0.001
0.6,895.96,569.06,79.1,670.0,424.0,900.0,0.8,0.04,0.15,0.007,0.001,0.001
0.7,918.63,700.12,76.53,690.0,306.0,958.0,0.5,0.0033,0.45,0.01,0.001,0.045
0.8,881.31,573.07,73.0,570.0,243.0,405.0,1.2,0.05,0.28,0.002,0.001,0.001
1.5,894.41,574.28,59.66,570.0,348.0,251.0,1.2,0.07,0.43,0.005,0.001,0.001
0.8,878.54,573.81,72.5,590.0,412.0,343.0,1.2,0.06,0.26,0.005,0.001,0.001
0.6,892.17,572.2,75.76,590.0,366.0,386.0,0.8,0.05,0.27,0.007,0.001,0.001
0.7,914.22,699.65,81.88,660.0,427.0,780.0,0.3,0.0021,0.06,0.006,0.001,0.06
1.8,908.47,563.0,68.33,670.0,427.0,900.0,0.8,0.04,0.17,0.004,0.001,0.001
1.6,886.12,571.98,57.32,590.0,299.0,340.0,1.4,0.04,0.26,0.006,0.001,0.001
0.8,914.18,696.72,79.38,660.0,426.0,853.0,0.3,0.003,0.07,0.01,0.001,0.068
2.0,890.99,574.76,54.6,570.0,279.0,377.0,1.4,0.045,0.26,0.002,0.001,0.001
0.7,909.37,699.19,81.88,660.0,426.0,778.0,0.3,0.0024,0.07,0.008,0.001,0.0659
1.2,877.32,572.0,64.86,590.0,389.0,365.0,1.2,0.05,0.28,0.006,0.001,0.001
1.54,895.05,581.8,58.47,590.0,260.0,375.0,1.5,0.07,0.47,0.004,0.001,0.001
1.0,887.73,578.89,66.27,590.0,578.0,178.0,1.2,0.04,0.27,0.003,0.001,0.001
1.6,910.72,556.35,68.56,670.0,426.0,900.0,0.8,0.04,0.15,0.006,0.001,0.001
1.0,892.09,575.87,72.11,590.0,244.0,390.0,1.2,0.06,0.48,0.004,0.001,0.001
1.0,883.61,572.76,72.11,590.0,286.0,363.0,1.2,0.06,0.43,0.004,0.001,0.001
1.2,897.6,562.9,69.2,670.0,427.0,956.0,0.8,0.035,0.17,0.006,0.001,0.001
0.8,899.75,566.73,72.37,670.0,427.0,900.0,0.8,0.04,0.17,0.005,0.001,0.001
1.0,910.97,572.09,74.23,670.0,432.0,906.0,0.8,0.045,0.17,0.005,0.001,0.001
1.9,882.62,568.51,53.71,570.0,382.0,387.0,1.5,0.0399,0.4,0.0049,0.001,0.001
0.7,918.29,706.49,81.88,660.0,426.0,795.0,0.3,0.0024,0.06,0.007,0.001,0.06
1.5,896.36,574.91,56.63,590.0,370.0,370.0,1.2,0.0399,0.28,0.004,0.001,0.001
1.0,892.88,577.17,72.11,590.0,283.0,349.0,1.2,0.06,0.44,0.011,0.001,0.001
0.8,892.76,567.01,72.37,670.0,427.0,915.0,0.8,0.04,0.16,0.007,0.001,0.001
0.8,912.03,702.02,79.38,660.0,368.0,780.0,0.3,0.0024,0.07,0.003,0.001,0.06
1.5,888.89,573.4,60.05,590.0,368.0,390.0,1.2,0.045,0.26,0.003,0.001,0.001
0.7,936.06,702.75,81.88,660.0,427.0,780.0,0.3,0.0022,0.07,0.005,0.001,0.064
0.7,915.61,701.47,81.88,660.0,428.0,795.0,0.3,0.0023,0.07,0.008,0.001,0.06
1.4,918.44,701.64,59.8,690.0,311.0,973.0,0.5,0.0031,0.4499,0.004,0.001,0.0439
1.0,912.27,572.16,74.23,670.0,426.0,898.0,0.8,0.035,0.17,0.005,0.001,0.001
0.8,887.39,573.62,73.0,590.0,374.0,397.0,1.2,0.04,0.24,0.003,0.001,0.001
1.0,900.59,562.83,74.23,670.0,425.0,851.0,0.8,0.04,0.14,0.006,0.001,0.001
1.2,911.08,560.8,69.2,670.0,424.0,874.0,0.8,0.035,0.2,0.008,0.001,0.001
3.0,887.85,680.71,44.25,570.0,391.0,302.0,2.2,0.04,0.19,0.003,0.001,0.001
1.8,893.28,579.02,53.95,570.0,406.0,328.0,1.5,0.0599,0.4399,0.006,0.001,0.001
0.6,904.48,697.72,82.17,660.0,427.0,777.0,0.6,0.0019,0.07,0.005,0.001,0.065
0.75,911.4,703.89,80.63,670.0,425.0,900.0,0.3,0.0023,0.08,0.011,0.001,0.053
1.6,932.54,704.11,67.46,660.0,438.0,798.0,0.3,0.002,0.07,0.007,0.001,0.065
0.7,915.24,697.69,81.88,660.0,428.0,787.0,0.3,0.0017,0.07,0.003,0.001,0.06
0.78,907.69,575.62,73.03,670.0,427.0,923.0,0.8,0.04,0.15,0.008,0.001,0.001
1.5,881.92,571.01,56.2,570.0,250.0,384.0,1.2,0.07,0.48,0.006,0.001,0.001
0.7,911.78,698.8,81.88,660.0,429.0,747.0,0.3,0.0023,0.07,0.007,0.001,0.058
0.65,889.91,563.1,75.79,670.0,430.0,909.0,0.8,0.04,0.17,0.0089,0.001,0.001
1.2,909.29,568.99,69.2,670.0,424.0,905.0,0.8,0.035,0.17,0.008,0.001,0.001
2.0,893.86,680.23,59.12,570.0,368.0,366.0,2.2,0.03,0.2,0.005,0.001,0.001
1.0,906.99,700.91,77.2,660.0,369.0,807.0,0.3,0.002,0.05,0.005,0.001,0.059
0.65,925.1,702.1,80.71,670.0,428.0,913.0,0.3,0.0026,0.06,0.0089,0.001,0.064
1.2,915.41,699.9,72.76,660.0,427.0,865.0,0.3,0.0024,0.05,0.0089,0.001,0.067
1.6,880.26,571.13,59.05,600.0,245.0,435.0,1.4,0.042,0.26,0.005,0.001,0.001
2.5,892.64,569.02,53.73,570.0,249.0,400.0,1.8,0.04,0.28,0.003,0.001,0.001
0.7,921.11,701.03,81.88,660.0,426.0,780.0,0.3,0.0022,0.07,0.003,0.001,0.062
0.7,919.41,699.53,81.88,660.0,424.0,757.0,0.3,0.0035,0.07,0.004,0.001,0.064
0.7,902.88,578.68,74.75,590.0,261.0,376.0,1.0,0.0469,0.28,0.005,0.001,0.001
0.6,914.47,699.94,82.17,660.0,427.0,750.0,0.3,0.0022,0.06,0.008,0.001,0.062
0.65,886.79,565.07,75.79,670.0,425.0,930.0,0.8,0.035,0.19,0.0179,0.001,0.001
0.7,914.54,699.32,81.88,660.0,426.0,805.0,0.3,0.003,0.1,0.0089,0.001,0.064
2.0,920.53,700.72,59.42,670.0,425.0,900.0,0.3,0.0024,0.06,0.003,0.001,0.061
1.25,918.57,700.15,71.64,660.0,425.0,780.0,0.3,0.0018,0.07,0.002,0.001,0.062
1.2,914.54,702.65,72.76,660.0,431.0,787.0,0.3,0.0018,0.06,0.005,0.001,0.059
1.0,891.96,582.11,72.11,590.0,275.0,392.0,1.2,0.05,0.42,0.002,0.001,0.001
1.8,886.76,573.3,54.38,570.0,278.0,358.0,1.4,0.05,0.27,0.008,0.001,0.001
0.6,903.84,697.86,82.17,660.0,429.0,780.0,0.3,0.0021,0.0599,0.004,0.001,0.061
0.65,910.12,566.51,75.79,670.0,425.0,851.0,0.8,0.04,0.15,0.005,0.001,0.001
0.7,905.82,562.06,81.88,660.0,369.0,810.0,0.3,0.0034,0.07,0.0099,0.001,0.064
0.6,921.32,701.03,82.17,660.0,429.0,731.0,0.3,0.002,0.05,0.004,0.001,0.064
0.8,909.2,696.48,79.38,660.0,429.0,812.0,0.3,0.0016,0.06,0.01,0.001,0.064
1.5,887.5,574.84,60.05,590.0,438.0,348.0,1.2,0.05,0.26,0.005,0.001,0.001
0.6,886.56,573.84,75.76,570.0,378.0,372.0,1.0,0.04,0.24,0.003,0.001,0.001
1.0,916.27,567.29,72.87,670.0,431.0,925.0,0.8,0.035,0.17,0.0089,0.001,0.001
1.6,918.69,567.03,68.56,670.0,426.0,879.0,0.8,0.045,0.14,0.004,0.001,0.001
1.0,883.29,574.94,66.27,590.0,270.0,400.0,1.2,0.0599,0.27,0.0109,0.001,0.001
0.8,900.86,573.59,72.37,670.0,427.0,920.0,0.8,0.05,0.15,0.011,0.001,0.001
0.8,926.52,701.39,76.6,690.0,331.0,966.0,0.5,0.0024,0.41,0.005,0.001,0.04
1.5,884.88,575.73,60.05,590.0,285.0,372.0,1.2,0.05,0.28,0.002,0.001,0.001
1.5,878.45,573.71,60.05,590.0,386.0,372.0,1.2,0.0399,0.2399,0.0049,0.001,0.001
1.2,910.93,699.58,62.31,690.0,307.0,979.0,0.5,0.0027,0.41,0.006,0.001,0.042
0.9,888.25,572.55,69.63,590.0,381.0,407.0,1.2,0.0469,0.28,0.007,0.001,0.001
1.0,911.91,575.8,72.87,670.0,427.0,915.0,0.8,0.035,0.16,0.003,0.001,0.001
0.7,924.65,701.94,74.86,690.0,309.0,1020.0,0.5,0.0017,0.4099,0.006,0.001,0.0439
0.8,915.43,703.56,79.38,670.0,424.0,906.0,0.3,0.0021,0.06,0.008,0.001,0.062
0.8,915.27,701.15,79.38,660.0,366.0,836.0,0.3,0.0019,0.07,0.008,0.001,0.056
0.8,918.0,699.79,79.38,660.0,427.0,754.0,0.3,0.0018,0.07,0.006,0.001,0.065
1.5,882.03,583.87,59.66,570.0,428.0,333.0,1.2,0.06,0.44,0.007,0.001,0.001
1.0,882.27,572.68,66.53,590.0,251.0,403.0,1.2,0.1,0.4399,0.002,0.001,0.001
1.0,885.94,571.89,66.53,590.0,271.0,381.0,1.2,0.05,0.45,0.005,0.001,0.001
0.8,887.48,579.86,72.5,590.0,270.0,394.0,1.2,0.045,0.25,0.003,0.001,0.001
2.5,883.05,575.01,53.73,590.0,248.0,418.0,1.8,0.04,0.27,0.003,0.001,0.001
0.9,886.48,572.01,69.13,570.0,306.0,335.0,1.2,0.05,0.4499,0.05,0.001,0.001
0.7,912.2,564.64,74.0,670.0,427.0,900.0,0.8,0.04,0.17,0.005,0.001,0.001
0.6,893.81,566.8,77.61,670.0,426.0,881.0,0.8,0.0399,0.17,0.004,0.001,0.001
0.6,910.43,696.26,82.17,660.0,428.0,780.0,0.3,0.0017,0.05,0.004,0.001,0.064
0.7,910.3,693.06,81.88,660.0,429.0,778.0,0.3,0.0025,0.07,0.005,0.001,0.07
0.65,916.85,698.63,77.73,690.0,304.0,990.0,0.5,0.0027,0.41,0.005,0.001,0.04
0.7,924.11,700.79,81.88,660.0,426.0,778.0,0.3,0.0023,0.07,0.003,0.001,0.061
0.7,924.13,700.53,81.88,660.0,428.0,779.0,0.3,0.0021,0.0599,0.007,0.001,0.0579
0.6,875.29,573.44,75.16,570.0,336.0,284.0,1.0,0.05,0.23,0.003,0.001,0.001
0.6,918.66,699.77,82.17,670.0,427.0,945.0,0.3,0.0022,0.06,0.005,0.001,0.071
0.8,889.57,570.0,72.37,670.0,425.0,930.0,0.8,0.035,0.16,0.002,0.001,0.001
0.7,908.05,699.62,81.88,670.0,425.0,958.0,0.3,0.0019,0.05,0.005,0.001,0.058
0.8,906.76,568.91,70.39,670.0,427.0,927.0,0.8,0.045,0.16,0.004,0.001,0.001
0.7,903.61,572.81,72.27,670.0,425.0,910.0,0.8,0.04,0.19,0.002,0.001,0.001
0.65,911.89,699.43,78.23,690.0,307.0,988.0,0.5,0.003,0.44,0.003,0.001,0.04
1.2,908.26,570.64,69.2,670.0,424.0,915.0,0.8,0.04,0.16,0.008,0.001,0.001
1.15,919.11,702.45,73.87,660.0,429.0,780.0,0.3,0.0018,0.05,0.003,0.001,0.06
1.0,919.01,699.81,77.2,660.0,428.0,779.0,0.3,0.0027,0.06,0.002,0.001,0.053
0.65,935.03,699.99,80.21,690.0,308.0,990.0,0.5,0.0023,0.44,0.004,0.001,0.041
0.7,915.81,702.17,81.88,660.0,426.0,750.0,0.3,0.0023,0.06,0.0089,0.001,0.06
1.2,916.58,697.98,72.76,660.0,425.0,765.0,0.3,0.0022,0.06,0.004,0.001,0.061
0.75,911.31,699.44,74.37,690.0,307.0,1020.0,0.5,0.0023,0.3899,0.005,0.001,0.04
0.9,922.52,699.13,79.44,660.0,424.0,693.0,0.3,0.0025,0.06,0.003,0.001,0.058
1.15,893.02,572.97,67.25,590.0,247.0,384.0,1.2,0.045,0.28,0.0049,0.001,0.001
0.8,916.7,573.15,72.37,670.0,428.0,941.0,0.8,0.04,0.14,0.003,0.001,0.001
0.67,905.91,600.81,72.28,660.0,308.0,780.0,1.0,0.04,1.59,0.008,0.014,0.001
0.8,902.62,565.96,70.39,670.0,426.0,930.0,0.8,0.04,0.15,0.005,0.001,0.001
2.0,874.33,568.09,57.44,570.0,285.0,330.0,1.4,0.045,0.26,0.004,0.001,0.001
1.0,890.44,579.92,66.27,590.0,303.0,347.0,1.2,0.05,0.26,0.002,0.001,0.001
0.7,916.19,703.25,81.88,660.0,425.0,779.0,0.3,0.0023,0.06,0.0089,0.001,0.06
1.75,902.27,561.34,60.29,670.0,426.0,900.0,0.8,0.035,0.1599,0.0049,0.001,0.001
1.6,898.32,572.97,57.32,590.0,247.0,419.0,1.4,0.045,0.28,0.002,0.001,0.001
1.54,890.49,572.79,58.47,590.0,246.0,390.0,1.5,0.05,0.45,0.012,0.001,0.001
0.7,915.01,701.66,81.88,660.0,336.0,945.0,0.3,0.0023,0.06,0.005,0.001,0.073
0.7,911.97,698.8,81.88,660.0,430.0,780.0,0.3,0.0023,0.08,0.007,0.001,0.06
1.5,889.5,584.55,60.26,590.0,246.0,390.0,1.2,0.07,0.43,0.008,0.001,0.001
1.15,889.37,577.97,63.16,570.0,465.0,303.0,1.2,0.0599,0.4499,0.013,0.001,0.001
1.0,879.8,576.98,65.77,590.0,312.0,317.0,1.2,0.045,0.26,0.008,0.001,0.001
0.9,886.99,573.83,74.2,570.0,250.0,397.0,1.2,0.07,0.42,0.005,0.001,0.001
0.8,903.13,566.89,72.37,670.0,426.0,930.0,0.8,0.05,0.2,0.004,0.001,0.001
1.0,912.84,572.15,74.23,670.0,430.0,903.0,0.8,0.045,0.18,0.004,0.001,0.001
0.65,907.9,697.78,80.71,660.0,429.0,840.0,0.3,0.002,0.07,0.005,0.001,0.063
0.8,902.82,569.86,72.37,670.0,429.0,840.0,0.8,0.0469,0.16,0.006,0.001,0.001
0.8,907.57,573.52,74.0,670.0,424.0,928.0,1.2,0.0022,0.35,0.006,0.001,0.001
0.75,913.29,696.65,80.63,660.0,425.0,750.0,0.3,0.0027,0.09,0.006,0.001,0.057
1.2,914.76,570.39,67.58,670.0,427.0,916.0,0.8,0.04,0.16,0.005,0.001,0.001
0.7,921.04,704.49,81.88,660.0,425.0,762.0,0.3,0.0027,0.06,0.005,0.001,0.059
1.6,875.58,571.48,57.32,590.0,244.0,417.0,1.4,0.05,0.23,0.004,0.001,0.001
1.54,887.68,571.33,58.47,570.0,272.0,349.0,1.5,0.06,0.44,0.007,0.001,0.001
1.2,880.6,571.14,61.56,590.0,251.0,446.0,1.2,0.05,0.27,0.006,0.001,0.001
0.8,913.01,565.55,72.37,670.0,428.0,900.0,0.8,0.03,0.18,0.01,0.001,0.001
0.8,889.36,565.84,72.37,670.0,425.0,860.0,0.8,0.035,0.18,0.004,0.001,0.001
0.8,913.54,697.4,79.38,660.0,420.0,780.0,0.3,0.002,0.06,0.007,0.001,0.062
2.0,890.86,605.73,46.13,600.0,420.0,230.0,1.2,0.08,1.32,0.024,0.028,0.015
0.7,920.86,704.51,81.88,660.0,424.0,750.0,0.3,0.002,0.05,0.006,0.001,0.063
1.2,912.07,567.72,69.2,670.0,425.0,917.0,0.8,0.035,0.17,0.0089,0.001,0.001
0.8,876.71,571.0,72.5,590.0,293.0,374.0,1.2,0.05,0.26,0.004,0.001,0.001
0.9,909.85,576.07,69.0,670.0,425.0,944.0,0.8,0.04,0.16,0.006,0.001,0.001
0.6,919.35,698.15,79.9,690.0,354.0,940.0,0.5,0.0027,0.4,0.006,0.001,0.037
1.4,895.18,552.58,52.0,600.0,245.0,435.0,1.2,0.07,1.33,0.019,0.03,0.01
1.75,909.76,562.18,65.63,670.0,424.0,788.0,0.8,0.03,0.16,0.006,0.001,0.001
1.1,884.75,573.74,68.67,590.0,327.0,310.0,1.2,0.05,0.25,0.004,0.001,0.001
1.2,884.34,570.36,61.56,570.0,246.0,420.0,1.2,0.07,0.41,0.004,0.001,0.001
0.63,905.4,568.24,75.43,570.0,248.0,389.0,0.8,0.035,0.22,0.002,0.001,0.001
0.7,922.41,702.44,81.88,660.0,428.0,787.0,0.3,0.0021,0.05,0.006,0.001,0.062
1.6,905.2,549.71,68.56,670.0,429.0,883.0,0.8,0.03,0.16,0.005,0.001,0.001
2.0,887.49,576.19,54.76,570.0,253.0,394.0,1.8,0.06,0.25,0.005,0.001,0.001
0.8,923.99,698.79,79.38,660.0,428.0,790.0,0.6,0.0021,0.07,0.002,0.001,0.058
0.7,910.69,566.1,75.73,670.0,426.0,900.0,0.8,0.035,0.2,0.006,0.001,0.001
1.4,903.47,563.3,64.15,670.0,424.0,930.0,0.8,0.035,0.19,0.006,0.001,0.001
2.5,885.2,573.15,53.73,590.0,253.0,411.0,1.8,0.06,0.23,0.005,0.001,0.001
1.2,904.69,566.44,69.2,670.0,425.0,970.0,0.8,0.035,0.15,0.007,0.001,0.001
2.3,879.62,569.23,57.33,590.0,290.0,374.0,1.4,0.06,0.25,0.002,0.001,0.001
0.7,903.65,699.11,81.88,670.0,432.0,865.0,0.3,0.0022,0.07,0.005,0.001,0.069
1.0,910.33,701.12,77.2,660.0,369.0,807.0,0.3,0.0022,0.06,0.006,0.001,0.058
2.5,877.7,679.05,53.55,590.0,463.0,284.0,2.2,0.04,0.21,0.008,0.001,0.001
1.2,877.01,570.72,65.51,570.0,254.0,398.0,1.2,0.06,0.42,0.002,0.001,0.001
1.8,883.3,569.26,54.38,590.0,251.0,386.0,1.4,0.06,0.28,0.007,0.001,0.001
0.7,922.07,702.11,81.88,660.0,426.0,830.0,0.3,0.0022,0.07,0.006,0.001,0.071
0.75,916.65,695.82,80.63,660.0,368.0,780.0,0.6,0.0029,0.08,0.006,0.001,0.056
2.0,890.55,685.89,54.58,590.0,266.0,354.0,2.2,0.045,0.19,0.004,0.001,0.001
1.5,890.76,572.99,59.66,590.0,247.0,404.0,1.2,0.07,0.43,0.005,0.001,0.001
2.0,922.31,701.06,59.42,660.0,366.0,764.0,0.3,0.0023,0.06,0.006,0.001,0.06
0.6,887.54,573.32,77.82,590.0,256.0,403.0,1.0,0.05,0.29,0.004,0.001,0.001
0.7,915.5,701.79,81.88,660.0,425.0,720.0,0.3,0.0025,0.05,0.008,0.001,0.06
3.0,893.14,568.46,44.47,570.0,387.0,349.0,1.8,0.05,0.31,0.007,0.001,0.001
2.5,892.21,568.39,53.58,590.0,244.0,405.0,1.5,0.06,0.43,0.006,0.001,0.001
0.8,909.15,569.39,70.39,670.0,425.0,970.0,1.0,0.028,0.15,0.006,0.001,0.001
1.2,897.44,573.87,66.47,590.0,244.0,385.0,1.2,0.06,0.42,0.005,0.001,0.001
1.54,887.84,576.03,58.47,590.0,262.0,373.0,1.5,0.05,0.41,0.0089,0.001,0.001
1.2,921.28,700.07,62.31,690.0,354.0,940.0,0.5,0.0023,0.42,0.005,0.001,0.04
0.9,888.56,575.93,73.97,570.0,296.0,297.0,1.2,0.05,0.27,0.007,0.001,0.001
1.0,887.04,572.15,72.11,620.0,288.0,331.0,1.2,0.06,0.46,0.005,0.001,0.001
0.9,895.46,575.57,69.0,670.0,429.0,930.0,0.8,0.04,0.16,0.006,0.001,0.001
0.7,910.85,701.27,76.03,690.0,305.0,959.0,0.5,0.0029,0.3899,0.006,0.001,0.039
0.9,896.86,563.13,69.0,670.0,429.0,920.0,0.8,0.035,0.16,0.003,0.001,0.001
1.0,876.96,576.02,66.53,590.0,285.0,366.0,1.2,0.06,0.41,0.005,0.001,0.001
3.0,888.63,574.66,44.47,570.0,444.0,293.0,1.8,0.04,0.27,0.008,0.001,0.001
1.5,882.39,578.66,60.05,590.0,311.0,340.0,1.2,0.05,0.28,0.003,0.001,0.001
1.25,907.73,700.17,71.64,660.0,427.0,765.0,0.3,0.0017,0.06,0.002,0.001,0.068
1.1,890.11,573.71,68.67,590.0,375.0,364.0,1.2,0.05,0.25,0.004,0.001,0.001
0.8,917.38,700.06,79.38,670.0,427.0,900.0,0.3,0.0022,0.07,0.005,0.001,0.064
0.7,890.07,576.11,74.75,570.0,365.0,365.0,1.0,0.045,0.26,0.004,0.001,0.001
1.54,890.3,579.97,58.47,600.0,253.0,425.0,1.5,0.08,0.41,0.008,0.001,0.001
0.6,927.83,703.74,82.17,670.0,429.0,915.0,0.3,0.0021,0.0599,0.004,0.001,0.061
0.7,908.07,550.63,69.71,670.0,428.0,900.0,0.6,0.038,0.16,0.004,0.001,0.001
0.8,905.78,570.22,72.37,670.0,429.0,897.0,0.8,0.05,0.16,0.002,0.001,0.001
0.7,911.07,700.6,81.88,670.0,426.0,869.0,0.3,0.003,0.0599,0.007,0.001,0.0529
1.85,888.47,572.47,52.68,590.0,264.0,385.0,1.5,0.06,0.41,0.002,0.001,0.001
1.6,898.78,571.68,68.56,670.0,428.0,930.0,0.8,0.04,0.15,0.002,0.001,0.001
0.8,916.48,700.02,79.38,660.0,425.0,780.0,0.3,0.0027,0.07,0.005,0.001,0.064
0.8,906.52,565.16,70.39,670.0,424.0,834.0,0.8,0.04,0.16,0.004,0.001,0.001
1.0,884.69,577.47,72.11,590.0,366.0,379.0,1.2,0.07,0.4,0.007,0.001,0.001
0.7,911.06,699.55,81.88,660.0,334.0,838.0,0.3,0.002,0.07,0.007,0.001,0.067
0.65,903.63,574.56,75.79,670.0,428.0,897.0,0.8,0.045,0.16,0.01,0.001,0.001
1.2,922.63,570.28,69.2,670.0,428.0,888.0,0.8,0.04,0.18,0.015,0.001,0.001
0.65,892.81,561.97,77.4,670.0,425.0,972.0,0.8,0.035,0.15,0.007,0.001,0.001
1.6,885.14,682.03,57.13,570.0,278.0,359.0,1.8,0.045,0.19,0.015,0.001,0.001
1.25,873.39,568.24,65.84,590.0,376.0,409.0,0.8,0.033,0.2,0.008,0.001,0.001
0.8,901.35,569.46,70.39,670.0,426.0,879.0,0.8,0.04,0.17,0.005,0.001,0.001
0.65,904.08,697.67,80.71,670.0,427.0,952.0,0.3,0.0034,0.09,0.006,0.001,0.066
2.0,889.02,681.7,48.63,590.0,243.0,405.0,2.0,0.04,0.18,0.002,0.001,0.001
1.2,880.65,569.86,61.56,590.0,271.0,397.0,1.2,0.045,0.27,0.005,0.001,0.001
0.7,924.0,699.51,81.88,660.0,427.0,780.0,0.4,0.0024,0.07,0.008,0.001,0.0659
1.0,920.66,702.98,68.59,690.0,402.0,864.0,0.5,0.003,0.42,0.005,0.001,0.042
0.7,910.25,704.17,81.88,670.0,427.0,897.0,0.3,0.0025,0.06,0.007,0.001,0.059
1.2,876.04,571.42,61.56,590.0,248.0,404.0,1.2,0.05,0.29,0.008,0.001,0.001
1.25,892.41,573.08,64.09,590.0,273.0,377.0,1.2,0.07,0.48,0.005,0.001,0.001
0.7,913.46,698.96,81.88,660.0,427.0,837.0,0.3,0.0017,0.07,0.01,0.001,0.069
0.75,916.55,698.3,80.63,660.0,365.0,780.0,0.3,0.0015,0.06,0.006,0.001,0.058
0.5,884.03,564.68,79.8,570.0,279.0,366.0,1.0,0.05,0.26,0.002,0.001,0.001
1.2,891.09,568.02,69.2,670.0,427.0,957.0,0.8,0.035,0.15,0.006,0.001,0.001
0.75,908.61,699.75,80.63,660.0,426.0,871.0,0.3,0.002,0.06,0.004,0.001,0.065
0.6,916.08,698.46,82.17,670.0,428.0,930.0,0.3,0.002,0.08,0.007,0.001,0.069
0.9,875.7,574.69,73.54,590.0,364.0,388.0,1.2,0.04,0.26,0.005,0.001,0.001
0.65,901.87,567.93,77.4,670.0,426.0,930.0,0.8,0.04,0.15,0.004,0.001,0.001
2.0,892.14,576.17,49.1,570.0,249.0,397.0,1.8,0.05,0.35,0.003,0.001,0.001
1.5,891.97,682.27,59.58,590.0,255.0,415.0,1.4,0.04,0.19,0.004,0.001,0.001
0.65,898.49,570.79,77.4,670.0,428.0,900.0,0.8,0.035,0.16,0.004,0.001,0.001
1.54,887.68,567.64,58.47,590.0,391.0,364.0,1.5,0.05,0.44,0.008,0.001,0.001
1.9,891.93,574.16,53.71,590.0,245.0,412.0,1.5,0.06,0.44,0.007,0.001,0.001
0.9,880.18,575.8,69.13,590.0,314.0,350.0,1.2,0.045,0.27,0.003,0.001,0.001
0.7,918.16,701.52,81.88,670.0,426.0,900.0,0.3,0.0017,0.07,0.0089,0.001,0.06
